doc_id,sentence_id,start_token,pos_ngram,phrase,book,chapter,section,macro_genre
Isaiah_29,22,10,CCONJ_PROPN_AUX_AUX_VERB,and Lebanon shall be turned,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,11,PROPN_AUX_AUX_VERB_ADP,Lebanon shall be turned into,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,12,AUX_AUX_VERB_ADP_DET,shall be turned into a,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,13,AUX_VERB_ADP_DET_ADJ,be turned into a fruitful,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,14,VERB_ADP_DET_ADJ_NOUN,turned into a fruitful field,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,15,ADP_DET_ADJ_NOUN_PUNCT,"into a fruitful field ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,16,DET_ADJ_NOUN_PUNCT_PRON,"a fruitful field , it",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,17,ADJ_NOUN_PUNCT_PRON_CCONJ,"fruitful field , it and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,18,NOUN_PUNCT_PRON_CCONJ_DET,"field , it and the",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,19,PUNCT_PRON_CCONJ_DET_ADJ,", it and the fruitful",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,2,PRON_CCONJ_DET_ADJ_NOUN,it and the fruitful field,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,20,CCONJ_DET_ADJ_NOUN_AUX,and the fruitful field shall,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,21,DET_ADJ_NOUN_AUX_AUX,the fruitful field shall be,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,22,ADJ_NOUN_AUX_AUX_VERB,fruitful field shall be esteemed,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,23,NOUN_AUX_AUX_VERB_ADP,field shall be esteemed as,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,24,AUX_AUX_VERB_ADP_DET,shall be esteemed as a,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,25,AUX_VERB_ADP_DET_NOUN,be esteemed as a forest,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,26,VERB_ADP_DET_NOUN_PART,esteemed as a forest not,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,27,ADP_DET_NOUN_PART_PUNCT,as a forest not ?,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,28,DET_NOUN_PART_PUNCT_ADV,a forest not ? yet,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,29,NOUN_PART_PUNCT_ADV_DET,forest not ? yet a,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,3,PART_PUNCT_ADV_DET_ADV,not ? yet a very,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,30,PUNCT_ADV_DET_ADV_ADJ,? yet a very little,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,4,ADV_DET_ADV_ADJ_NOUN,yet a very little while,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,22,5,DET_ADV_ADJ_NOUN_PUNCT,"a very little while ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,1,CCONJ_NOUN_ADP_DET_NOUN,And words of the book,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,10,NOUN_ADP_DET_NOUN_PUNCT,"words of the book ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,11,ADP_DET_NOUN_PUNCT_CCONJ,"of the book , and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,12,DET_NOUN_PUNCT_CCONJ_DET,"the book , and the",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,13,NOUN_PUNCT_CCONJ_DET_NOUN,"book , and the eyes",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,14,PUNCT_CCONJ_DET_NOUN_ADP,", and the eyes of",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,15,CCONJ_DET_NOUN_ADP_DET,and the eyes of the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,16,DET_NOUN_ADP_DET_ADP,the eyes of the in,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,17,NOUN_ADP_DET_ADP_ADJ,eyes of the in blind,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,18,ADP_DET_ADP_ADJ_AUX,of the in blind shall,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,19,DET_ADP_ADJ_AUX_VERB,the in blind shall see,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,2,ADP_ADJ_AUX_VERB_ADP,in blind shall see out,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,20,ADJ_AUX_VERB_ADP_ADP,blind shall see out of,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,21,AUX_VERB_ADP_ADP_NOUN,shall see out of obscurity,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,22,VERB_ADP_ADP_NOUN_PUNCT,"see out of obscurity ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,23,ADP_ADP_NOUN_PUNCT_CCONJ,"out of obscurity , and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,24,ADP_NOUN_PUNCT_CCONJ_ADP,"of obscurity , and out",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,25,NOUN_PUNCT_CCONJ_ADP_ADP,"obscurity , and out of",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,26,PUNCT_CCONJ_ADP_ADP_DET,", and out of that",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,27,CCONJ_ADP_ADP_DET_NOUN,and out of that darkness,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,28,ADP_ADP_DET_NOUN_PUNCT,out of that darkness .,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,29,ADP_DET_NOUN_PUNCT_NOUN,of that darkness . day,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,3,DET_NOUN_PUNCT_NOUN_AUX,that darkness . day shall,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,30,NOUN_PUNCT_NOUN_AUX_DET,darkness . day shall the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,31,PUNCT_NOUN_AUX_DET_NOUN,. day shall the deaf,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,4,NOUN_AUX_DET_NOUN_VERB,day shall the deaf hear,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,23,5,AUX_DET_NOUN_VERB_DET,shall the deaf hear the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,1,DET_NOUN_PUNCT_CCONJ_DET,"The LORD , and the",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,10,NOUN_PUNCT_CCONJ_DET_ADJ,"LORD , and the poor",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,11,PUNCT_CCONJ_DET_ADJ_NOUN,", and the poor among",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,12,CCONJ_DET_ADJ_NOUN_NOUN,and the poor among men,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,13,DET_ADJ_NOUN_NOUN_AUX,the poor among men shall,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,14,ADJ_NOUN_NOUN_AUX_VERB,poor among men shall rejoice,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,15,NOUN_NOUN_AUX_VERB_ADP,among men shall rejoice in,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,16,NOUN_AUX_VERB_ADP_ADJ,men shall rejoice in meek,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,17,AUX_VERB_ADP_ADJ_DET,shall rejoice in meek the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,18,VERB_ADP_ADJ_DET_ADJ,rejoice in meek the Holy,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,19,ADP_ADJ_DET_ADJ_NOUN,in meek the Holy One,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,2,ADJ_DET_ADJ_NOUN_ADP,meek the Holy One of,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,20,DET_ADJ_NOUN_ADP_PROPN,the Holy One of Israel,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,21,ADJ_NOUN_ADP_PROPN_PUNCT,Holy One of Israel .,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,22,NOUN_ADP_PROPN_PUNCT_ADV,One of Israel . also,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,23,ADP_PROPN_PUNCT_ADV_AUX,of Israel . also shall,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,24,PROPN_PUNCT_ADV_AUX_VERB,Israel . also shall increase,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,25,PUNCT_ADV_AUX_VERB_PRON,. also shall increase their,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,3,ADV_AUX_VERB_PRON_NOUN,also shall increase their joy,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,4,AUX_VERB_PRON_NOUN_ADP,shall increase their joy in,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,24,5,VERB_PRON_NOUN_ADP_DET,increase their joy in the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,1,ADP_CCONJ_DET_NOUN_AUX,For and the scorner is,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,10,CCONJ_DET_NOUN_AUX_VERB,and the scorner is consumed,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,11,DET_NOUN_AUX_VERB_PUNCT,"the scorner is consumed ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,12,NOUN_AUX_VERB_PUNCT_CCONJ,"scorner is consumed , and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,13,AUX_VERB_PUNCT_CCONJ_DET,"is consumed , and all",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,14,VERB_PUNCT_CCONJ_DET_PRON,"consumed , and all that",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,15,PUNCT_CCONJ_DET_PRON_VERB,", and all that watch",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,16,CCONJ_DET_PRON_VERB_DET,and all that watch the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,17,DET_PRON_VERB_DET_ADP,all that watch the for,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,18,PRON_VERB_DET_ADP_NOUN,that watch the for iniquity,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,19,VERB_DET_ADP_NOUN_AUX,watch the for iniquity are,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,2,DET_ADP_NOUN_AUX_VERB,the for iniquity are cut,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,20,ADP_NOUN_AUX_VERB_ADP,for iniquity are cut off,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,21,NOUN_AUX_VERB_ADP_PUNCT,iniquity are cut off :,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,22,AUX_VERB_ADP_PUNCT_PRON,are cut off : That,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,23,VERB_ADP_PUNCT_PRON_VERB,cut off : That make,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,24,ADP_PUNCT_PRON_VERB_DET,off : That make a,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,25,PUNCT_PRON_VERB_DET_NOUN,: That make a man,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,26,PRON_VERB_DET_NOUN_ADJ,That make a man terrible,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,27,VERB_DET_NOUN_ADJ_DET,make a man terrible an,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,28,DET_NOUN_ADJ_DET_NOUN,a man terrible an offender,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,29,NOUN_ADJ_DET_NOUN_ADP,man terrible an offender for,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,3,ADJ_DET_NOUN_ADP_DET,terrible an offender for a,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,30,DET_NOUN_ADP_DET_NOUN,an offender for a word,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,31,NOUN_ADP_DET_NOUN_PUNCT,"offender for a word ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,32,ADP_DET_NOUN_PUNCT_CCONJ,"for a word , and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,33,DET_NOUN_PUNCT_CCONJ_VERB,"a word , and lay",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,34,NOUN_PUNCT_CCONJ_VERB_DET,"word , and lay a",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,35,PUNCT_CCONJ_VERB_DET_NOUN,", and lay a snare",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,36,CCONJ_VERB_DET_NOUN_NOUN,and lay a snare one,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,37,VERB_DET_NOUN_NOUN_ADP,lay a snare one for,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,38,DET_NOUN_NOUN_ADP_PRON,a snare one for him,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,39,NOUN_NOUN_ADP_PRON_DET,snare one for him that,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,4,NOUN_ADP_PRON_DET_NOUN,one for him that reproveth,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,40,ADP_PRON_DET_NOUN_ADP,for him that reproveth in,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,41,PRON_DET_NOUN_ADP_DET,him that reproveth in the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,42,DET_NOUN_ADP_DET_NOUN,that reproveth in the gate,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,43,NOUN_ADP_DET_NOUN_PUNCT,"reproveth in the gate ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,44,ADP_DET_NOUN_PUNCT_CCONJ,"in the gate , and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,45,DET_NOUN_PUNCT_CCONJ_VERB,"the gate , and turn",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,46,NOUN_PUNCT_CCONJ_VERB_AUX,"gate , and turn is",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,47,PUNCT_CCONJ_VERB_AUX_ADP,", and turn is aside",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,48,CCONJ_VERB_AUX_ADP_DET,and turn is aside the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,49,VERB_AUX_ADP_DET_ADV,turn is aside the just,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,5,AUX_ADP_DET_ADV_ADP,is aside the just for,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,50,ADP_DET_ADV_ADP_DET,aside the just for a,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,51,DET_ADV_ADP_DET_NOUN,the just for a thing,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,52,ADV_ADP_DET_NOUN_ADP,just for a thing of,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,53,ADP_DET_NOUN_ADP_NOUN,for a thing of nought,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,54,DET_NOUN_ADP_NOUN_PUNCT,a thing of nought .,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,55,NOUN_ADP_NOUN_PUNCT_VERB,thing of nought . brought,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,56,ADP_NOUN_PUNCT_VERB_PART,of nought . brought to,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,57,NOUN_PUNCT_VERB_PART_VERB,nought . brought to nought,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,25,58,PUNCT_VERB_PART_VERB_PUNCT,". brought to nought ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,1,ADV_PUNCT_VERB_DET_NOUN,"Therefore , concerning the house",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,10,PUNCT_VERB_DET_NOUN_ADP,", concerning the house of",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,11,VERB_DET_NOUN_ADP_PROPN,concerning the house of Jacob,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,12,DET_NOUN_ADP_PROPN_PUNCT,"the house of Jacob ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,13,NOUN_ADP_PROPN_PUNCT_PROPN,"house of Jacob , Jacob",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,14,ADP_PROPN_PUNCT_PROPN_AUX,"of Jacob , Jacob shall",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,15,PROPN_PUNCT_PROPN_AUX_PART,"Jacob , Jacob shall not",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,16,PUNCT_PROPN_AUX_PART_ADV,", Jacob shall not thus",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,17,PROPN_AUX_PART_ADV_ADV,Jacob shall not thus now,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,18,AUX_PART_ADV_ADV_AUX,shall not thus now be,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,19,PART_ADV_ADV_AUX_VERB,not thus now be ashamed,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,2,ADV_ADV_AUX_VERB_PUNCT,"thus now be ashamed ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,20,ADV_AUX_VERB_PUNCT_CCONJ,"now be ashamed , neither",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,21,AUX_VERB_PUNCT_CCONJ_AUX,"be ashamed , neither shall",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,22,VERB_PUNCT_CCONJ_AUX_PRON,"ashamed , neither shall his",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,23,PUNCT_CCONJ_AUX_PRON_NOUN,", neither shall his face",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,24,CCONJ_AUX_PRON_NOUN_ADV,neither shall his face now,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,25,AUX_PRON_NOUN_ADV_NUM,shall his face now wax,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,26,PRON_NOUN_ADV_NUM_ADP,his face now wax saith,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,27,NOUN_ADV_NUM_ADP_NOUN,face now wax saith pale,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,28,ADV_NUM_ADP_NOUN_PUNCT,now wax saith pale .,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,29,NUM_ADP_NOUN_PUNCT_DET,wax saith pale . the,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,3,ADP_NOUN_PUNCT_DET_NOUN,saith pale . the LORD,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,30,NOUN_PUNCT_DET_NOUN_PUNCT,"pale . the LORD ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,31,PUNCT_DET_NOUN_PUNCT_PRON,". the LORD , who",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,4,DET_NOUN_PUNCT_PRON_VERB,"the LORD , who redeemed",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,26,5,NOUN_PUNCT_PRON_VERB_PROPN,"LORD , who redeemed Abraham",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,1,CCONJ_ADP_PRON_NOUN_PUNCT,"But of mine hands ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,10,ADP_PRON_NOUN_PUNCT_ADP,"of mine hands , in",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,11,PRON_NOUN_PUNCT_ADP_DET,"mine hands , in the",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,12,NOUN_PUNCT_ADP_DET_NOUN,"hands , in the midst",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,13,PUNCT_ADP_DET_NOUN_ADP,", in the midst of",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,14,ADP_DET_NOUN_ADP_PRON,in the midst of him,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,15,DET_NOUN_ADP_PRON_PUNCT,"the midst of him ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,16,NOUN_ADP_PRON_PUNCT_ADV,"midst of him , when",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,17,ADP_PRON_PUNCT_ADV_PRON,"of him , when they",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,18,PRON_PUNCT_ADV_PRON_AUX,"him , when they shall",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,19,PUNCT_ADV_PRON_AUX_VERB,", when they shall sanctify",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,2,ADV_PRON_AUX_VERB_PRON,when they shall sanctify my,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,20,PRON_AUX_VERB_PRON_NOUN,they shall sanctify my name,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,21,AUX_VERB_PRON_NOUN_PUNCT,"shall sanctify my name ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,22,VERB_PRON_NOUN_PUNCT_CCONJ,"sanctify my name , and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,23,PRON_NOUN_PUNCT_CCONJ_VERB,"my name , and sanctify",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,24,NOUN_PUNCT_CCONJ_VERB_DET,"name , and sanctify the",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,25,PUNCT_CCONJ_VERB_DET_PROPN,", and sanctify the Holy",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,26,CCONJ_VERB_DET_PROPN_PRON,and sanctify the Holy he,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,27,VERB_DET_PROPN_PRON_PROPN,sanctify the Holy he One,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,28,DET_PROPN_PRON_PROPN_ADP,the Holy he One of,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,29,PROPN_PRON_PROPN_ADP_PROPN,Holy he One of Jacob,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,3,PRON_PROPN_ADP_PROPN_PUNCT,"he One of Jacob ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,30,PROPN_ADP_PROPN_PUNCT_CCONJ,"One of Jacob , and",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,31,ADP_PROPN_PUNCT_CCONJ_AUX,"of Jacob , and shall",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,32,PROPN_PUNCT_CCONJ_AUX_VERB,"Jacob , and shall fear",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,33,PUNCT_CCONJ_AUX_VERB_DET,", and shall fear the",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,34,CCONJ_AUX_VERB_DET_PROPN,and shall fear the God,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,35,AUX_VERB_DET_PROPN_ADP,shall fear the God of,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,36,VERB_DET_PROPN_ADP_DET,fear the God of seeth,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,37,DET_PROPN_ADP_DET_PROPN,the God of seeth Israel,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,38,PROPN_ADP_DET_PROPN_PUNCT,God of seeth Israel .,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,39,ADP_DET_PROPN_PUNCT_PRON,of seeth Israel . his,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,4,DET_PROPN_PUNCT_PRON_NOUN,seeth Israel . his children,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,40,PROPN_PUNCT_PRON_NOUN_PUNCT,"Israel . his children ,",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,41,PUNCT_PRON_NOUN_PUNCT_DET,". his children , the",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,27,5,PRON_NOUN_PUNCT_DET_NOUN,"his children , the work",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,1,PRON_NOUN_PUNCT_CCONJ_PRON,"They understanding , and they",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,10,NOUN_PUNCT_CCONJ_PRON_PRON,"understanding , and they that",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,11,PUNCT_CCONJ_PRON_PRON_VERB,", and they that murmured",Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,12,CCONJ_PRON_PRON_VERB_AUX,and they that murmured shall,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,13,PRON_PRON_VERB_AUX_VERB,they that murmured shall learn,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,14,PRON_VERB_AUX_VERB_NUM,that murmured shall learn doctrine,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,15,VERB_AUX_VERB_NUM_PUNCT,murmured shall learn doctrine .,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,16,AUX_VERB_NUM_PUNCT_ADV,shall learn doctrine . also,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,17,VERB_NUM_PUNCT_ADV_PRON,learn doctrine . also that,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,18,NUM_PUNCT_ADV_PRON_VERB,doctrine . also that erred,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,19,PUNCT_ADV_PRON_VERB_ADP,. also that erred in,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,2,ADV_PRON_VERB_ADP_NOUN,also that erred in spirit,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,3,PRON_VERB_ADP_NOUN_AUX,that erred in spirit shall,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,4,VERB_ADP_NOUN_AUX_VERB,erred in spirit shall come,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_29,28,5,ADP_NOUN_AUX_VERB_ADP,in spirit shall come to,Isaiah,29,Isaiah_1_35,Prophetic
Isaiah_30,1,1,ADP_PUNCT_PRON_VERB_NOUN,"WOE , that take counsel",Isaiah,30,Isaiah_1_35,Prophetic
